# £\ £]
0.552828491660 0.199788834863
0.552804003488 0.199888829275
0.552779497067 0.199988823687
0.552754972374 0.200088818098
0.552730429386 0.200188812510
0.552705868080 0.200288806922
0.552681288434 0.200388801334
0.552656690424 0.200488795746
0.552632074027 0.200588790158
0.552607439219 0.200688784569
0.552582785979 0.200788778981
0.552558114282 0.200888773393
0.552533424106 0.200988767805
0.552508715427 0.201088762217
0.552483988221 0.201188756629
0.552459242466 0.201288751041
0.552434478138 0.201388745452
0.552409695214 0.201488739864
0.552384893669 0.201588734276
0.552360073481 0.201688728688
0.552335234626 0.201788723100
0.552310377081 0.201888717512
0.552285500821 0.201988711923
0.552260605823 0.202088706335
0.552235692064 0.202188700747
0.552210759519 0.202288695159
0.552185808165 0.202388689571
0.552160837978 0.202488683983
0.552135848934 0.202588678394
0.552110841009 0.202688672806
0.552085814180 0.202788667218
0.552060768421 0.202888661630
0.552035703709 0.202988656042
0.552010620021 0.203088650454
0.551985517331 0.203188644866
0.551960395616 0.203288639277
0.551935254852 0.203388633689
0.551910095013 0.203488628101
0.551884916077 0.203588622513
0.551859718018 0.203688616925
0.551834500812 0.203788611337
0.551809264435 0.203888605748
0.551784008862 0.203988600160
0.551758734069 0.204088594572
0.551733440032 0.204188588984
0.551708126725 0.204288583396
0.551682794123 0.204388577808
0.551657442203 0.204488572220
0.551632070940 0.204588566631
0.551606680309 0.204688561043
0.551581270284 0.204788555455
0.551555840842 0.204888549867
0.551530391957 0.204988544279
0.551504923604 0.205088538691
0.551479435759 0.205188533102
0.551453928395 0.205288527514
0.551428401490 0.205388521926
0.551402855016 0.205488516338
0.551377288949 0.205588510750
0.551351703264 0.205688505162
0.551326097936 0.205788499573
0.551300472938 0.205888493985
0.551274828247 0.205988488397
0.551249163836 0.206088482809
0.551223479681 0.206188477221
0.551197775755 0.206288471633
0.551172052033 0.206388466045
0.551146308490 0.206488460456
0.551120545100 0.206588454868
0.551094761837 0.206688449280
0.551068958676 0.206788443692
0.551043135591 0.206888438104
0.551017292557 0.206988432516
0.550991429546 0.207088426927
0.550965546535 0.207188421339
0.550939643495 0.207288415751
0.550913720403 0.207388410163
0.550887777231 0.207488404575
0.550861813954 0.207588398987
0.550835830545 0.207688393399
0.550809826979 0.207788387810
0.550783803229 0.207888382222
0.550757759270 0.207988376634
0.550731695074 0.208088371046
0.550705610615 0.208188365458
0.550679505867 0.208288359870
0.550653380805 0.208388354281
0.550627235400 0.208488348693
0.550601069627 0.208588343105
0.550574883459 0.208688337517
0.550548676870 0.208788331929
0.550522449833 0.208888326341
0.550496202321 0.208988320752
0.550469934308 0.209088315164
0.550443645766 0.209188309576
0.550417336670 0.209288303988
0.550391006991 0.209388298400
0.550364656704 0.209488292812
0.550338285781 0.209588287224
0.550311894195 0.209688281635
0.550285481919 0.209788276047
0.550259048926 0.209888270459
0.550232595189 0.209988264871
0.550206120681 0.210088259283
0.550179625374 0.210188253695
0.550153109241 0.210288248106
0.550126572255 0.210388242518
0.550100014388 0.210488236930
0.550073435614 0.210588231342
0.550046835903 0.210688225754
0.550020215230 0.210788220166
0.549993573566 0.210888214577
0.549966910884 0.210988208989
0.549940227155 0.211088203401
0.549913522353 0.211188197813
0.549886796450 0.211288192225
0.549860049417 0.211388186637
0.549833281227 0.211488181049
0.549806491851 0.211588175460
0.549779681263 0.211688169872
0.549752849433 0.211788164284
0.549725996335 0.211888158696
0.549699121938 0.211988153108
0.549672226217 0.212088147520
0.549645309141 0.212188141931
0.549618370684 0.212288136343
0.549591410816 0.212388130755
0.549564429510 0.212488125167
0.549537426736 0.212588119579
0.549510402467 0.212688113991
0.549483356674 0.212788108403
0.549456289327 0.212888102814
0.549429200400 0.212988097226
0.549402089863 0.213088091638
0.549374957686 0.213188086050
0.549347803843 0.213288080462
0.549320628303 0.213388074874
0.549293431037 0.213488069285
0.549266212018 0.213588063697
0.549238971215 0.213688058109
0.549211708600 0.213788052521
0.549184424144 0.213888046933
0.549157117818 0.213988041345
0.549129789592 0.214088035756
0.549102439437 0.214188030168
0.549075067323 0.214288024580
0.549047673223 0.214388018992
0.549020257105 0.214488013404
0.548992818942 0.214588007816
0.548965358702 0.214688002228
0.548937876357 0.214787996639
0.548910371877 0.214887991051
0.548882845233 0.214987985463
0.548855296394 0.215087979875
0.548827725330 0.215187974287
0.548800132013 0.215287968699
0.548772516412 0.215387963110
0.548744878498 0.215487957522
0.548717218239 0.215587951934
0.548689535607 0.215687946346
0.548661830571 0.215787940758
0.548634103101 0.215887935170
0.548606353167 0.215987929581
0.548578580739 0.216087923993
0.548550785785 0.216187918405
0.548522968277 0.216287912817
0.548495128183 0.216387907229
0.548467265473 0.216487901641
0.548439380117 0.216587896053
0.548411472083 0.216687890464
0.548383541342 0.216787884876
0.548355587862 0.216887879288
0.548327611614 0.216987873700
0.548299612565 0.217087868112
0.548271590686 0.217187862524
0.548243545945 0.217287856935
0.548215478311 0.217387851347
0.548187387754 0.217487845759
0.548159274241 0.217587840171
0.548131137744 0.217687834583
0.548102978229 0.217787828995
0.548074795665 0.217887823407
0.548046590022 0.217987817818
0.548018361268 0.218087812230
0.547990109372 0.218187806642
0.547961834302 0.218287801054
0.547933536027 0.218387795466
0.547905214514 0.218487789878
0.547876869734 0.218587784289
0.547848501652 0.218687778701
0.547820110239 0.218787773113
0.547791695462 0.218887767525
0.547763257289 0.218987761937
0.547734795689 0.219087756349
0.547706310629 0.219187750760
0.547677802077 0.219287745172
0.547649270002 0.219387739584
0.547620714370 0.219487733996
0.547592135151 0.219587728408
0.547563532311 0.219687722820
0.547534905818 0.219787717232
0.547506255640 0.219887711643
0.547477581745 0.219987706055
0.547448884099 0.220087700467
0.547420162671 0.220187694879
0.547391417428 0.220287689291
0.547362648336 0.220387683703
0.547333855364 0.220487678114
0.547305038478 0.220587672526
0.547276197645 0.220687666938
0.547247332834 0.220787661350
0.547218444010 0.220887655762
0.547189531140 0.220987650174
0.547160594192 0.221087644586
0.547131633133 0.221187638997
0.547102647928 0.221287633409
0.547073638545 0.221387627821
0.547044604951 0.221487622233
0.547015547111 0.221587616645
0.546986464994 0.221687611057
0.546957358564 0.221787605468
0.546928227788 0.221887599880
0.546899072634 0.221987594292
0.546869893066 0.222087588704
0.546840689052 0.222187583116
0.546811460557 0.222287577528
0.546782207547 0.222387571939
0.546752929989 0.222487566351
0.546723627849 0.222587560763
0.546694301091 0.222687555175
0.546664949684 0.222787549587
0.546635573591 0.222887543999
0.546606172778 0.222987538411
0.546576747213 0.223087532822
0.546547296859 0.223187527234
0.546517821682 0.223287521646
0.546488321649 0.223387516058
0.546458796724 0.223487510470
0.546429246872 0.223587504882
0.546399672060 0.223687499293
0.546370072251 0.223787493705
0.546340447412 0.223887488117
0.546310797507 0.223987482529
0.546281122502 0.224087476941
0.546251422361 0.224187471353
0.546221697049 0.224287465764
0.546191946531 0.224387460176
0.546162170772 0.224487454588
0.546132369736 0.224587449000
0.546102543389 0.224687443412
0.546072691694 0.224787437824
0.546042814616 0.224887432236
0.546012912119 0.224987426647
0.545982984169 0.225087421059
0.545953030728 0.225187415471
0.545923051762 0.225287409883
0.545893047235 0.225387404295
0.545863017110 0.225487398707
0.545832961352 0.225587393118
0.545802879924 0.225687387530
0.545772772791 0.225787381942
0.545742639916 0.225887376354
0.545712481263 0.225987370766
0.545682296796 0.226087365178
0.545652086478 0.226187359590
0.545621850274 0.226287354001
0.545591588145 0.226387348413
0.545561300056 0.226487342825
0.545530985971 0.226587337237
0.545500645852 0.226687331649
0.545470279662 0.226787326061
0.545439887365 0.226887320472
0.545409468924 0.226987314884
0.545379024302 0.227087309296
0.545348553461 0.227187303708
0.545318056365 0.227287298120
0.545287532976 0.227387292532
0.545256983258 0.227487286943
0.545226407172 0.227587281355
0.545195804681 0.227687275767
0.545165175748 0.227787270179
0.545134520336 0.227887264591
0.545103838406 0.227987259003
0.545073129920 0.228087253415
0.545042394842 0.228187247826
0.545011633133 0.228287242238
0.544980844756 0.228387236650
0.544950029671 0.228487231062
0.544919187842 0.228587225474
0.544888319230 0.228687219886
0.544857423797 0.228787214297
0.544826501505 0.228887208709
0.544795552315 0.228987203121
0.544764576188 0.229087197533
0.544733573087 0.229187191945
0.544702542972 0.229287186357
0.544671485806 0.229387180768
0.544640401549 0.229487175180
0.544609290162 0.229587169592
0.544578151608 0.229687164004
0.544546985845 0.229787158416
0.544515792837 0.229887152828
0.544484572543 0.229987147240
0.544453324925 0.230087141651
0.544422049943 0.230187136063
0.544390747557 0.230287130475
0.544359417729 0.230387124887
0.544328060419 0.230487119299
0.544296675588 0.230587113711
0.544265263195 0.230687108122
0.544233823202 0.230787102534
0.544202355567 0.230887096946
0.544170860252 0.230987091358
0.544139337217 0.231087085770
0.544107786422 0.231187080182
0.544076207825 0.231287074594
0.544044601388 0.231387069005
0.544012967070 0.231487063417
0.543981304831 0.231587057829
0.543949614631 0.231687052241
0.543917896428 0.231787046653
0.543886150182 0.231887041065
0.543854375853 0.231987035476
0.543822573400 0.232087029888
0.543790742782 0.232187024300
0.543758883959 0.232287018712
0.543726996889 0.232387013124
0.543695081531 0.232487007536
0.543663137845 0.232587001947
0.543631165788 0.232686996359
0.543599165321 0.232786990771
0.543567136401 0.232886985183
0.543535078987 0.232986979595
0.543502993037 0.233086974007
0.543470878511 0.233186968419
0.543438735366 0.233286962830
0.543406563560 0.233386957242
0.543374363052 0.233486951654
0.543342133800 0.233586946066
0.543309875761 0.233686940478
0.543277588895 0.233786934890
0.543245273158 0.233886929301
0.543212928508 0.233986923713
0.543180554903 0.234086918125
0.543148152301 0.234186912537
0.543115720659 0.234286906949
0.543083259934 0.234386901361
0.543050770085 0.234486895773
0.543018251067 0.234586890184
0.542985702839 0.234686884596
0.542953125358 0.234786879008
0.542920518579 0.234886873420
0.542887882461 0.234986867832
0.542855216961 0.235086862244
0.542822522034 0.235186856655
0.542789797638 0.235286851067
0.542757043729 0.235386845479
0.542724260263 0.235486839891
0.542691447198 0.235586834303
0.542658604490 0.235686828715
0.542625732094 0.235786823126
0.542592829966 0.235886817538
0.542559898064 0.235986811950
0.542526936342 0.236086806362
0.542493944758 0.236186800774
0.542460923266 0.236286795186
0.542427871822 0.236386789598
0.542394790382 0.236486784009
0.542361678901 0.236586778421
0.542328537336 0.236686772833
0.542295365640 0.236786767245
0.542262163771 0.236886761657
0.542228931681 0.236986756069
0.542195669328 0.237086750480
0.542162376666 0.237186744892
0.542129053649 0.237286739304
0.542095700233 0.237386733716
0.542062316372 0.237486728128
0.542028902021 0.237586722540
0.541995457135 0.237686716951
0.541961981667 0.237786711363
0.541928475573 0.237886705775
0.541894938807 0.237986700187
0.541861371322 0.238086694599
0.541827773073 0.238186689011
0.541794144014 0.238286683423
0.541760484099 0.238386677834
0.541726793282 0.238486672246
0.541693071516 0.238586666658
0.541659318755 0.238686661070
0.541625534952 0.238786655482
0.541591720062 0.238886649894
0.541557874037 0.238986644305
0.541523996830 0.239086638717
0.541490088395 0.239186633129
0.541456148685 0.239286627541
0.541422177653 0.239386621953
0.541388175252 0.239486616365
0.541354141434 0.239586610777
0.541320076152 0.239686605188
0.541285979359 0.239786599600
0.541251851007 0.239886594012
0.541217691049 0.239986588424
0.541183499437 0.240086582836
0.541149276122 0.240186577248
0.541115021059 0.240286571659
0.541080734197 0.240386566071
0.541046415490 0.240486560483
0.541012064888 0.240586554895
0.540977682345 0.240686549307
0.540943267810 0.240786543719
0.540908821237 0.240886538130
0.540874342575 0.240986532542
0.540839831778 0.241086526954
0.540805288795 0.241186521366
0.540770713578 0.241286515778
0.540736106078 0.241386510190
0.540701466246 0.241486504602
0.540666794033 0.241586499013
0.540632089389 0.241686493425
0.540597352265 0.241786487837
0.540562582611 0.241886482249
0.540527780379 0.241986476661
0.540492945518 0.242086471073
0.540458077978 0.242186465484
0.540423177710 0.242286459896
0.540388244664 0.242386454308
0.540353278789 0.242486448720
0.540318280035 0.242586443132
0.540283248352 0.242686437544
0.540248183690 0.242786431955
0.540213085998 0.242886426367
0.540177955225 0.242986420779
0.540142791321 0.243086415191
0.540107594235 0.243186409603
0.540072363916 0.243286404015
0.540037100313 0.243386398427
0.540001803374 0.243486392838
0.539966473049 0.243586387250
0.539931109286 0.243686381662
0.539895712034 0.243786376074
0.539860281241 0.243886370486
0.539824816855 0.243986364898
0.539789318825 0.244086359309
0.539753787099 0.244186353721
0.539718221624 0.244286348133
0.539682622349 0.244386342545
0.539646989221 0.244486336957
0.539611322188 0.244586331369
0.539575621198 0.244686325781
0.539539886198 0.244786320192
0.539504117136 0.244886314604
0.539468313958 0.244986309016
0.539432476611 0.245086303428
0.539396605043 0.245186297840
0.539360699201 0.245286292252
0.539324759032 0.245386286663
0.539288784481 0.245486281075
0.539252775496 0.245586275487
0.539216732023 0.245686269899
0.539180654008 0.245786264311
0.539144541398 0.245886258723
0.539108394138 0.245986253134
0.539072212175 0.246086247546
0.539035995455 0.246186241958
0.538999743923 0.246286236370
0.538963457525 0.246386230782
0.538927136206 0.246486225194
0.538890779913 0.246586219606
0.538854388589 0.246686214017
0.538817962181 0.246786208429
0.538781500633 0.246886202841
0.538745003890 0.246986197253
0.538708471898 0.247086191665
0.538671904600 0.247186186077
0.538635301942 0.247286180488
0.538598663868 0.247386174900
0.538561990322 0.247486169312
0.538525281249 0.247586163724
0.538488536592 0.247686158136
0.538451756296 0.247786152548
0.538414940304 0.247886146960
0.538378088561 0.247986141371
0.538341201009 0.248086135783
0.538304277593 0.248186130195
0.538267318256 0.248286124607
0.538230322941 0.248386119019
0.538193291591 0.248486113431
0.538156224149 0.248586107842
0.538119120558 0.248686102254
0.538081980761 0.248786096666
0.538044804701 0.248886091078
0.538007592320 0.248986085490
0.537970343560 0.249086079902
0.537933058364 0.249186074313
0.537895736674 0.249286068725
0.537858378432 0.249386063137
0.537820983580 0.249486057549
0.537783552059 0.249586051961
0.537746083812 0.249686046373
0.537708578779 0.249786040785
0.537671036903 0.249886035196
0.537633458124 0.249986029608
0.537595842383 0.250086024020
0.537558189623 0.250186018432
0.537520499783 0.250286012844
0.537482772804 0.250386007256
0.537445008626 0.250486001667
0.537407207192 0.250585996079
0.537369368440 0.250685990491
0.537331492311 0.250785984903
0.537293578745 0.250885979315
0.537255627682 0.250985973727
0.537217639061 0.251085968138
0.537179612824 0.251185962550
0.537141548908 0.251285956962
0.537103447255 0.251385951374
0.537065307802 0.251485945786
0.537027130489 0.251585940198
0.536988915255 0.251685934610
0.536950662039 0.251785929021
0.536912370780 0.251885923433
0.536874041416 0.251985917845
0.536835673886 0.252085912257
0.536797268129 0.252185906669
0.536758824082 0.252285901081
0.536720341683 0.252385895492
0.536681820871 0.252485889904
0.536643261584 0.252585884316
0.536604663758 0.252685878728
0.536566027332 0.252785873140
0.536527352242 0.252885867552
0.536488638427 0.252985861964
0.536449885823 0.253085856375
0.536411094368 0.253185850787
0.536372263997 0.253285845199
0.536333394648 0.253385839611
0.536294486258 0.253485834023
0.536255538762 0.253585828435
0.536216552097 0.253685822846
0.536177526199 0.253785817258
0.536138461005 0.253885811670
0.536099356449 0.253985806082
0.536060212468 0.254085800494
0.536021028997 0.254185794906
0.535981805972 0.254285789317
0.535942543327 0.254385783729
0.535903240998 0.254485778141
0.535863898921 0.254585772553
0.535824517028 0.254685766965
0.535785095257 0.254785761377
0.535745633540 0.254885755789
0.535706131812 0.254985750200
0.535666590007 0.255085744612
0.535627008061 0.255185739024
0.535587385905 0.255285733436
0.535547723475 0.255385727848
0.535508020704 0.255485722260
0.535468277525 0.255585716671
0.535428493871 0.255685711083
0.535388669676 0.255785705495
0.535348804873 0.255885699907
0.535308899395 0.255985694319
0.535268953174 0.256085688731
0.535228966143 0.256185683142
0.535188938234 0.256285677554
0.535148869380 0.256385671966
0.535108759512 0.256485666378
0.535068608563 0.256585660790
0.535028416464 0.256685655202
0.534988183147 0.256785649614
0.534947908544 0.256885644025
0.534907592585 0.256985638437
0.534867235202 0.257085632849
0.534826836326 0.257185627261
0.534786395887 0.257285621673
0.534745913817 0.257385616085
0.534705390047 0.257485610496
0.534664824505 0.257585604908
0.534624217122 0.257685599320
0.534583567828 0.257785593732
0.534542876553 0.257885588144
0.534502143228 0.257985582556
0.534461367781 0.258085576968
0.534420550141 0.258185571379
0.534379690239 0.258285565791
0.534338788002 0.258385560203
0.534297843361 0.258485554615
0.534256856243 0.258585549027
0.534215826577 0.258685543439
0.534174754292 0.258785537850
0.534133639315 0.258885532262
0.534092481575 0.258985526674
0.534051281000 0.259085521086
0.534010037516 0.259185515498
0.533968751053 0.259285509910
0.533927421537 0.259385504321
0.533886048895 0.259485498733
0.533844633055 0.259585493145
0.533803173943 0.259685487557
0.533761671485 0.259785481969
0.533720125609 0.259885476381
0.533678536241 0.259985470793
0.533636903306 0.260085465204
0.533595226732 0.260185459616
0.533553506442 0.260285454028
0.533511742364 0.260385448440
0.533469934423 0.260485442852
0.533428082544 0.260585437264
0.533386186651 0.260685431675
0.533344246671 0.260785426087
0.533302262527 0.260885420499
0.533260234144 0.260985414911
0.533218161447 0.261085409323
0.533176044360 0.261185403735
0.533133882806 0.261285398147
0.533091676710 0.261385392558
0.533049425995 0.261485386970
0.533007130585 0.261585381382
0.532964790403 0.261685375794
0.532922405371 0.261785370206
0.532879975414 0.261885364618
0.532837500454 0.261985359029
0.532794980412 0.262085353441
0.532752415212 0.262185347853
0.532709804776 0.262285342265
0.532667149026 0.262385336677
0.532624447883 0.262485331089
0.532581701269 0.262585325500
0.532538909106 0.262685319912
0.532496071314 0.262785314324
0.532453187816 0.262885308736
0.532410258530 0.262985303148
0.532367283379 0.263085297560
0.532324262283 0.263185291972
0.532281195161 0.263285286383
0.532238081934 0.263385280795
0.532194922522 0.263485275207
0.532151716845 0.263585269619
0.532108464822 0.263685264031
0.532065166372 0.263785258443
0.532021821414 0.263885252854
0.531978429867 0.263985247266
0.531934991650 0.264085241678
0.531891506682 0.264185236090
0.531847974880 0.264285230502
0.531804396163 0.264385224914
0.531760770449 0.264485219325
0.531717097654 0.264585213737
0.531673377698 0.264685208149
0.531629610496 0.264785202561
0.531585795967 0.264885196973
0.531541934027 0.264985191385
0.531498024592 0.265085185797
0.531454067579 0.265185180208
0.531410062904 0.265285174620
0.531366010484 0.265385169032
0.531321910234 0.265485163444
0.531277762070 0.265585157856
0.531233565906 0.265685152268
0.531189321659 0.265785146679
0.531145029244 0.265885141091
0.531100688574 0.265985135503
0.531056299565 0.266085129915
0.531011862131 0.266185124327
0.530967376187 0.266285118739
0.530922841645 0.266385113151
0.530878258420 0.266485107562
0.530833626425 0.266585101974
0.530788945574 0.266685096386
0.530744215779 0.266785090798
0.530699436954 0.266885085210
0.530654609010 0.266985079622
0.530609731861 0.267085074033
0.530564805418 0.267185068445
0.530519829594 0.267285062857
0.530474804300 0.267385057269
0.530429729448 0.267485051681
0.530384604948 0.267585046093
0.530339430713 0.267685040504
0.530294206652 0.267785034916
0.530248932677 0.267885029328
0.530203608698 0.267985023740
0.530158234624 0.268085018152
0.530112810366 0.268185012564
0.530067335834 0.268285006976
0.530021810937 0.268385001387
0.529976235584 0.268484995799
0.529930609684 0.268584990211
0.529884933146 0.268684984623
0.529839205878 0.268784979035
0.529793427790 0.268884973447
0.529747598788 0.268984967858
0.529701718780 0.269084962270
0.529655787675 0.269184956682
0.529609805379 0.269284951094
0.529563771800 0.269384945506
0.529517686844 0.269484939918
0.529471550419 0.269584934329
0.529425362429 0.269684928741
0.529379122783 0.269784923153
0.529332831385 0.269884917565
0.529286488141 0.269984911977
0.529240092956 0.270084906389
0.529193645736 0.270184900801
0.529147146386 0.270284895212
0.529100594810 0.270384889624
0.529053990913 0.270484884036
0.529007334599 0.270584878448
0.528960625771 0.270684872860
0.528913864334 0.270784867272
0.528867050191 0.270884861683
0.528820183245 0.270984856095
0.528773263398 0.271084850507
0.528726290555 0.271184844919
0.528679264616 0.271284839331
0.528632185484 0.271384833743
0.528585053060 0.271484828155
0.528537867249 0.271584822566
0.528490627948 0.271684816978
0.528443335061 0.271784811390
0.528395988488 0.271884805802
0.528348588129 0.271984800214
0.528301133885 0.272084794626
0.528253625655 0.272184789037
0.528206063341 0.272284783449
0.528158446840 0.272384777861
0.528110776053 0.272484772273
0.528063050878 0.272584766685
0.528015271215 0.272684761097
0.527967436960 0.272784755508
0.527919548014 0.272884749920
0.527871604273 0.272984744332
0.527823605636 0.273084738744
0.527775551999 0.273184733156
0.527727443259 0.273284727568
0.527679279315 0.273384721980
0.527631060061 0.273484716391
0.527582785394 0.273584710803
0.527534455211 0.273684705215
0.527486069406 0.273784699627
0.527437627876 0.273884694039
0.527389130516 0.273984688451
0.527340577219 0.274084682862
0.527291967882 0.274184677274
0.527243302397 0.274284671686
0.527194580660 0.274384666098
0.527145802563 0.274484660510
0.527096968001 0.274584654922
0.527048076866 0.274684649334
0.526999129051 0.274784643745
0.526950124449 0.274884638157
0.526901062952 0.274984632569
0.526851944451 0.275084626981
0.526802768839 0.275184621393
0.526753536007 0.275284615805
0.526704245846 0.275384610216
0.526654898247 0.275484604628
0.526605493100 0.275584599040
0.526556030295 0.275684593452
0.526506509722 0.275784587864
0.526456931271 0.275884582276
0.526407294831 0.275984576687
0.526357600291 0.276084571099
0.526307847539 0.276184565511
0.526258036464 0.276284559923
0.526208166954 0.276384554335
0.526158238897 0.276484548747
0.526108252180 0.276584543159
0.526058206690 0.276684537570
0.526008102314 0.276784531982
0.525957938938 0.276884526394
0.525907716448 0.276984520806
0.525857434731 0.277084515218
0.525807093672 0.277184509630
0.525756693155 0.277284504041
0.525706233066 0.277384498453
0.525655713291 0.277484492865
0.525605133712 0.277584487277
0.525554494212 0.277684481689
0.525503794677 0.277784476101
0.525453034989 0.277884470512
0.525402215031 0.277984464924
0.525351334686 0.278084459336
0.525300393836 0.278184453748
0.525249392363 0.278284448160
0.525198330149 0.278384442572
0.525147207074 0.278484436984
0.525096023020 0.278584431395
0.525044777867 0.278684425807
0.524993471496 0.278784420219
0.524942103785 0.278884414631
0.524890674616 0.278984409043
0.524839183867 0.279084403455
0.524787631417 0.279184397866
0.524736017144 0.279284392278
0.524684340927 0.279384386690
0.524632602643 0.279484381102
0.524580802171 0.279584375514
0.524528939386 0.279684369926
0.524477014166 0.279784364338
0.524425026387 0.279884358749
0.524372975926 0.279984353161
0.524320862657 0.280084347573
0.524268686457 0.280184341985
0.524216447200 0.280284336397
0.524164144761 0.280384330809
0.524111779014 0.280484325220
0.524059349833 0.280584319632
0.524006857092 0.280684314044
0.523954300663 0.280784308456
0.523901680420 0.280884302868
0.523848996234 0.280984297280
0.523796247979 0.281084291691
0.523743435525 0.281184286103
0.523690558744 0.281284280515
0.523637617507 0.281384274927
0.523584611684 0.281484269339
0.523531541146 0.281584263751
0.523478405762 0.281684258163
0.523425205402 0.281784252574
0.523371939935 0.281884246986
0.523318609229 0.281984241398
0.523265213152 0.282084235810
0.523211751573 0.282184230222
0.523158224359 0.282284224634
0.523104631377 0.282384219045
0.523050972493 0.282484213457
0.522997247575 0.282584207869
0.522943456487 0.282684202281
0.522889599095 0.282784196693
0.522835675265 0.282884191105
0.522781684861 0.282984185516
0.522727627748 0.283084179928
0.522673503788 0.283184174340
0.522619312846 0.283284168752
0.522565054785 0.283384163164
0.522510729468 0.283484157576
0.522456336756 0.283584151988
0.522401876511 0.283684146399
0.522347348596 0.283784140811
0.522292752870 0.283884135223
0.522238089195 0.283984129635
0.522183357430 0.284084124047
0.522128557436 0.284184118459
0.522073689071 0.284284112870
0.522018752195 0.284384107282
0.521963746666 0.284484101694
0.521908672341 0.284584096106
0.521853529080 0.284684090518
0.521798316738 0.284784084930
0.521743035172 0.284884079342
0.521687684239 0.284984073753
0.521632263795 0.285084068165
0.521576773695 0.285184062577
0.521521213794 0.285284056989
0.521465583946 0.285384051401
0.521409884006 0.285484045813
0.521354113827 0.285584040224
0.521298273263 0.285684034636
0.521242362165 0.285784029048
0.521186380387 0.285884023460
0.521130327780 0.285984017872
0.521074204196 0.286084012284
0.521018009485 0.286184006695
0.520961743498 0.286284001107
0.520905406085 0.286383995519
0.520848997095 0.286483989931
0.520792516378 0.286583984343
0.520735963781 0.286683978755
0.520679339154 0.286783973167
0.520622642343 0.286883967578
0.520565873196 0.286983961990
0.520509031560 0.287083956402
0.520452117280 0.287183950814
0.520395130203 0.287283945226
0.520338070173 0.287383939638
0.520280937036 0.287483934049
0.520223730635 0.287583928461
0.520166450815 0.287683922873
0.520109097418 0.287783917285
0.520051670288 0.287883911697
0.519994169266 0.287983906109
0.519936594195 0.288083900521
0.519878944916 0.288183894932
0.519821221269 0.288283889344
0.519763423095 0.288383883756
0.519705550234 0.288483878168
0.519647602524 0.288583872580
0.519589579805 0.288683866992
0.519531481914 0.288783861403
0.519473308690 0.288883855815
0.519415059970 0.288983850227
0.519356735590 0.289083844639
0.519298335386 0.289183839051
0.519239859194 0.289283833463
0.519181306850 0.289383827874
0.519122678187 0.289483822286
0.519063973039 0.289583816698
0.519005191241 0.289683811110
0.518946332625 0.289783805522
0.518887397024 0.289883799934
0.518828384269 0.289983794346
0.518769294191 0.290083788757
0.518710126622 0.290183783169
0.518650881392 0.290283777581
0.518591558330 0.290383771993
0.518532157265 0.290483766405
0.518472678027 0.290583760817
0.518413120442 0.290683755228
0.518353484339 0.290783749640
0.518293769544 0.290883744052
0.518233975883 0.290983738464
0.518174103183 0.291083732876
0.518114151268 0.291183727288
0.518054119963 0.291283721699
0.517994009092 0.291383716111
0.517933818479 0.291483710523
0.517873547945 0.291583704935
0.517813197314 0.291683699347
0.517752766407 0.291783693759
0.517692255046 0.291883688171
0.517631663049 0.291983682582
0.517570990239 0.292083676994
0.517510236433 0.292183671406
0.517449401450 0.292283665818
0.517388485109 0.292383660230
0.517327487227 0.292483654642
0.517266407620 0.292583649053
0.517205246105 0.292683643465
0.517144002498 0.292783637877
0.517082676614 0.292883632289
0.517021268266 0.292983626701
0.516959777269 0.293083621113
0.516898203435 0.293183615525
0.516836546578 0.293283609936
0.516774806509 0.293383604348
0.516712983039 0.293483598760
0.516651075978 0.293583593172
0.516589085138 0.293683587584
0.516527010326 0.293783581996
0.516464851352 0.293883576407
0.516402608023 0.293983570819
0.516340280147 0.294083565231
0.516277867531 0.294183559643
0.516215369980 0.294283554055
0.516152787299 0.294383548467
0.516090119295 0.294483542878
0.516027365769 0.294583537290
0.515964526526 0.294683531702
0.515901601369 0.294783526114
0.515838590098 0.294883520526
0.515775492517 0.294983514938
0.515712308424 0.295083509350
0.515649037620 0.295183503761
0.515585679904 0.295283498173
0.515522235075 0.295383492585
0.515458702930 0.295483486997
0.515395083266 0.295583481409
0.515331375880 0.295683475821
0.515267580568 0.295783470232
0.515203697124 0.295883464644
0.515139725343 0.295983459056
0.515075665017 0.296083453468
0.515011515941 0.296183447880
0.514947277905 0.296283442292
0.514882950701 0.296383436703
0.514818534121 0.296483431115
0.514754027952 0.296583425527
0.514689431986 0.296683419939
0.514624746009 0.296783414351
0.514559969810 0.296883408763
0.514495103175 0.296983403175
0.514430145890 0.297083397586
0.514365097741 0.297183391998
0.514299958513 0.297283386410
0.514234727988 0.297383380822
0.514169405951 0.297483375234
0.514103992183 0.297583369646
0.514038486465 0.297683364057
0.513972888578 0.297783358469
0.513907198303 0.297883352881
0.513841415418 0.297983347293
0.513775539701 0.298083341705
0.513709570931 0.298183336117
0.513643508883 0.298283330529
0.513577353333 0.298383324940
0.513511104056 0.298483319352
0.513444760828 0.298583313764
0.513378323420 0.298683308176
0.513311791606 0.298783302588
0.513245165157 0.298883297000
0.513178443844 0.298983291411
0.513111627438 0.299083285823
0.513044715707 0.299183280235
0.512977708420 0.299283274647
0.512910605344 0.299383269059
0.512843406246 0.299483263471
0.512776110892 0.299583257882
